label,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
UP_Grape,-0.8658203125,-0.29453125,-0.8658203125,-0.8853515625,0.6966796875,0.10585937499999998,0.7796875,1.22890625,-0.128076171875,-0.07001953125000003,-0.13012695312500003,-0.08857421875000002,28.416525840759277,1.0870342254638676,8.888300895690922,36.19987297058107,44.5650390625,8.234375000000004,23.077539062499994,48.771484375,0.445650390625,0.08234375000000003,0.23077539062499994,0.48771484375,0.28703561455312404,0.010980143691554218,0.08978081712819112,0.3656552825311219,0.5330715321676752,0.1042609335016653,0.2981325358911858,0.601663302608536,-0.234375,-0.1611328125,-0.6201171875,-1.083984375,22.0,20.0,31.0,25.0,47.0,15.0,23.0,40.0,47.0,15.0,23.0,40.0
UP_Grape,-0.8560546875,-0.284765625,-0.7291015625,-0.8853515625,0.6380859375,0.09609374999999998,0.6234375,1.2435546875,-0.10053710937500002,-0.07070312500000003,-0.120751953125,-0.11430664062500001,25.321877479553223,1.0396595001220708,8.290898323059086,37.194800376892104,41.2126953125,7.996875000000003,22.87363281249999,50.670507812500006,0.41212695312500003,0.07996875000000003,0.22873632812499992,0.5067050781250001,0.2557765401975073,0.010501611112344149,0.08374644770766754,0.37570505431204143,0.5032084804487422,0.10196369452516277,0.2879392005798982,0.609875400199845,-0.244140625,0.146484375,-0.1123046875,0.361328125,22.0,23.0,44.0,26.0,51.0,16.0,32.0,37.0,51.0,16.0,32.0,37.0
UP_Grape,-0.8560546875,-0.24082031250000002,-0.8267578125,-0.8853515625,0.6576171875,0.09609374999999998,0.5013671875,1.2435546875,-0.12216796875000004,-0.06606445312500003,-0.10761718750000002,-0.078125,25.378538131713867,0.954119682312012,6.316144943237305,33.42360877990724,41.269140625,7.654101562500002,19.658984375,48.111328125,0.41269140625,0.07654101562500001,0.19658984375,0.48111328125,0.25634887001731177,0.009637572548606182,0.06379944387108388,0.33761220989805296,0.5037711596718679,0.09767905007277723,0.2513194171415592,0.5781315488702138,0.771484375,-0.0537109375,-0.09765625,0.29296875,21.0,24.0,46.0,38.0,47.0,21.0,31.0,45.0,47.0,21.0,31.0,45.0
UP_Grape,-0.851171875,-0.362890625,-0.8853515625,-0.8853515625,0.6576171875,0.13515624999999998,0.81875,1.2435546875,-0.11318359375,-0.06718750000000004,-0.10864257812500001,-0.093603515625,24.238235473632812,1.0589218139648442,8.276242256164553,33.986893653869636,40.090625,8.156640625000001,21.512695312500004,47.9177734375,0.40090625,0.08156640625000001,0.21512695312500005,0.47917773437500005,0.2448306613498264,0.01069617993903883,0.08359840662792477,0.3433019560996933,0.4923234249315465,0.10290392674552531,0.28768458867594127,0.5829827926608953,0.1318359375,0.1171875,0.15625,0.8154296874999999,24.0,22.0,38.0,40.0,46.0,18.0,30.0,46.0,46.0,18.0,30.0,46.0
UP_Grape,-0.8560546875,-0.362890625,-0.8853515625,-0.8853515625,0.6625,0.13515624999999998,0.81875,1.2435546875,-0.09897460937500004,-0.07006835937500004,-0.13232421875,-0.1107421875,25.081015586853027,1.0668077468872075,7.943681716918945,31.40991401672363,41.342382812500006,8.3205078125,21.478124999999995,45.239453125000004,0.41342382812500006,0.08320507812500001,0.21478124999999995,0.45239453125000006,0.2533435917863942,0.01077583582714351,0.08023920926180753,0.31727185875478414,0.5008095005773455,0.10328638568984817,0.28184537812280946,0.5604454836710135,-0.1025390625,0.1220703125,0.2294921875,0.791015625,22.0,21.0,30.0,27.0,47.0,14.0,27.0,39.0,47.0,14.0,27.0,39.0
UP_Grape,-0.8560546875,-0.20175781250000002,-0.7779296875,-0.8853515625,0.6625,0.03261718749999998,0.3548828125,1.2435546875,-0.13525390625000003,-0.06855468750000003,-0.14091796875,-0.09609375,26.191104888916016,0.8109169006347661,5.998439788818359,31.953365325927734,42.14140624999999,7.335937500000003,19.283593749999998,44.530078125,0.4214140624999999,0.07335937500000003,0.19283593749999997,0.44530078125000006,0.2645566150395557,0.008191079804391576,0.06059030089715515,0.32276126591846194,0.5117724581189966,0.09005092451689578,0.24491712453028594,0.5652730784844413,-0.078125,-0.1318359375,0.341796875,-2.1240234375,22.0,23.0,31.0,27.0,46.0,15.0,23.0,41.0,46.0,15.0,23.0,41.0
UP_Grape,-0.8560546875,-0.265234375,-0.7779296875,-0.8853515625,0.64296875,0.07167968749999998,0.516015625,1.2435546875,-0.10332031250000001,-0.07158203125000004,-0.13706054687500002,-0.106201171875,24.13043975830078,0.8964061737060551,7.273417472839355,34.61653614044191,39.954687500000006,7.742578125000003,21.524804687499994,46.833398437499994,0.3995468750000001,0.07742578125000003,0.21524804687499993,0.46833398437499996,0.24374181574041193,0.009054607815212678,0.07346886336201368,0.3496619812165849,0.49122743977001915,0.09467872906339919,0.2696927413342702,0.588358191414396,-0.0830078125,-0.1904296875,-0.4345703125,-0.966796875,24.0,18.0,36.0,33.0,52.0,13.0,23.0,43.0,52.0,13.0,23.0,43.0
UP_Grape,-0.8658203125,-0.265234375,-0.7828125,-0.890234375,0.7455078125,0.13027343749999998,1.1654296875,1.2435546875,-0.11630859375000004,-0.07290039062500003,-0.12568359375,-0.06254882812500001,25.371795654296875,1.0550088882446294,10.603406906127933,36.70817852020265,41.405859375,8.440820312500003,26.0640625,48.7513671875,0.41405859375,0.08440820312500003,0.26064062499999996,0.487513671875,0.25628076418481693,0.010656655436814438,0.10710512026391852,0.370789682022249,0.5037042351846654,0.10271362559293823,0.32562872886353156,0.605872746706787,0.9765625,0.126953125,0.1318359374999999,1.5478515625,23.0,14.0,28.0,23.0,47.0,13.0,22.0,48.0,47.0,13.0,22.0,48.0
UP_Grape,-0.8658203125,-0.353125,-0.7828125,-0.890234375,0.7455078125,0.18886718749999998,1.1654296875,1.2435546875,-0.10883789062500002,-0.06596679687500004,-0.11909179687500002,-0.00048828124999997555,24.944098472595215,1.2225008010864262,10.287516593933109,36.86476135253908,40.811914062499994,8.884570312500003,25.893554687499993,48.60078124999999,0.40811914062499993,0.08884570312500002,0.2589355468749999,0.4860078124999999,0.2519605906322749,0.012348492940266931,0.10391430902962737,0.372371326793324,0.49944067187800406,0.11056675816385439,0.3207415874802192,0.6071635805327842,-0.01953125,0.0634765625,0.09765625,0.20996093749999956,26.0,18.0,28.0,20.0,48.0,21.0,25.0,54.0,48.0,21.0,25.0,54.0
UP_Grape,-0.8560546875,-0.353125,-0.8365234375,-0.8853515625,0.6380859375,0.18886718749999998,0.8724609375,1.2435546875,-0.09106445312500004,-0.06689453125000004,-0.117236328125,-0.050927734375,24.521550178527832,1.101554870605469,9.153780937194828,36.37066555023195,40.558789062500004,8.527734375000003,24.409570312499994,49.2267578125,0.40558789062500006,0.08527734375000003,0.24409570312499995,0.492267578125,0.2476924260457357,0.011126816874802718,0.09246243370903866,0.367380460103353,0.4951923886584671,0.10495498418872107,0.3025521597542286,0.6030809692755356,-0.1611328125,0.078125,0.0,1.1474609375,28.0,15.0,28.0,27.0,54.0,18.0,28.0,49.0,54.0,18.0,28.0,49.0
UP_Grape,-0.8560546875,-0.20175781250000002,-0.870703125,-0.8853515625,0.6576171875,0.15468749999999998,0.8724609375,1.2435546875,-0.139306640625,-0.07148437500000003,-0.132568359375,-0.10292968750000002,25.527541160583496,0.8853130340576175,9.084614753723148,33.51199340820313,41.44003906249999,8.158984375000001,23.237304687499996,47.0890625,0.4144003906249999,0.08158984375000002,0.23237304687499996,0.47089062499999995,0.257853951117005,0.008942555899571894,0.09176378539114291,0.3385049839212438,0.505247871451068,0.09409107471262179,0.30140694673021634,0.5788954431346228,0.0244140625,-0.1318359375,-0.68359375,-1.03515625,24.0,12.0,28.0,25.0,47.0,11.0,25.0,44.0,47.0,11.0,25.0,44.0
UP_Grape,-0.8560546875,-0.24082031250000002,-0.870703125,-0.8853515625,0.6576171875,0.15468749999999998,0.9310546875,1.238671875,-0.11645507812500001,-0.06723632812500004,-0.141796875,-0.028125,23.534611701965332,0.8457193374633792,7.716520309448243,29.564819335937493,39.096289062500006,7.659179687500003,21.652734374999994,41.38984375,0.39096289062500006,0.07659179687500002,0.21652734374999993,0.4138984375,0.23772335052490234,0.008542619570337164,0.0779446495903863,0.29863453874684337,0.48512484683806223,0.09196300003063075,0.2777862543296238,0.5437354074909734,-0.2783203125,-0.09765625,-0.2490234375,-1.3671875,23.0,14.0,24.0,21.0,47.0,10.0,18.0,49.0,47.0,10.0,18.0,49.0
UP_Grape,-0.8462890625,-0.24082031250000002,-0.68515625,-0.8853515625,0.6380859375,0.10097656249999998,0.9310546875,1.238671875,-0.12382812500000004,-0.06953125000000003,-0.11865234375000004,0.017626953125000018,24.59580421447754,0.9567050933837895,8.481048583984379,36.454051017761245,40.80703125,7.862890625000003,23.345703124999993,46.460351562499994,0.40807031250000003,0.07862890625000003,0.23345703124999992,0.46460351562499996,0.24844246681290444,0.009663687811957469,0.08566715741398362,0.3682227375531439,0.49594157130127275,0.09781130268960686,0.29122239927561167,0.6037719024413214,1.0302734375,0.1123046875,-0.6787109375,0.078125,25.0,14.0,23.0,18.0,48.0,12.0,20.0,53.0,48.0,12.0,20.0,53.0
UP_Grape,-0.851171875,-0.3140625,-0.68515625,-0.8853515625,0.6966796875,0.10097656249999998,0.9798828125,1.238671875,-0.116845703125,-0.06943359375000004,-0.11816406250000001,0.00795898437500004,24.952704429626465,1.1677227020263676,8.58861351013184,37.65383815765381,41.485742187499994,8.719921875,23.04960937499999,48.0451171875,0.41485742187499997,0.08719921875,0.23049609374999988,0.48045117187499997,0.25204751949117643,0.011795178808347148,0.08675367181951353,0.3803417995722607,0.49952682039732826,0.10806121885423871,0.293063363628616,0.6136272334052149,-0.3125,0.15625,-0.2734375,0.8691406249999996,28.0,14.0,25.0,16.0,48.0,19.0,21.0,49.0,48.0,19.0,21.0,49.0
UP_Grape,-0.8560546875,-0.37265625,-0.597265625,-0.8853515625,0.6966796875,0.10097656249999998,0.9798828125,1.2435546875,-0.09423828125000004,-0.07221679687500003,-0.12666015625,-0.06513671875000002,25.133441925048828,1.2168245315551762,7.55805778503418,28.900421142578125,41.65351562500001,8.724414062500001,22.000781249999996,39.428124999999994,0.4165351562500001,0.08724414062500001,0.22000781249999996,0.3942812499999999,0.253873150758069,0.012291156884395719,0.07634401803064828,0.29192344588462754,0.5013326433122904,0.11030976981007513,0.2749192205909616,0.5375911191842563,-0.4443359375,0.15625,0.4248046875,2.099609375,24.0,13.0,15.0,17.0,49.0,16.0,16.0,33.0,49.0,16.0,16.0,33.0
UP_Grape,-0.8560546875,-0.37265625,-0.8267578125,-0.8853515625,0.6380859375,0.13027343749999998,0.81875,1.2435546875,-0.134814453125,-0.07099609375000003,-0.130419921875,-0.07187500000000002,25.980277061462402,1.0544853210449223,6.605677604675293,23.750301361083984,42.106835937499994,8.328515625000001,20.5185546875,34.444140624999996,0.4210683593749999,0.08328515625000002,0.205185546875,0.34444140624999997,0.26242704102487274,0.01065136687924164,0.06672401620884134,0.23990203395034326,0.509708515344431,0.10268813568494281,0.2570151280503794,0.48734280913012334,0.0390625,-0.0732421875,0.2294921875,-0.751953125,18.0,12.0,17.0,16.0,43.0,13.0,20.0,31.0,43.0,13.0,20.0,31.0
UP_Grape,-0.8658203125,-0.3970703125,-0.8951171875,-0.8853515625,0.6380859375,0.13027343749999998,0.5404296875,1.2435546875,-0.10825195312500002,-0.06479492187500004,-0.11713867187500002,-0.02026367187499999,24.21406841278076,1.0849962234497075,6.426718711853027,29.59452533721924,40.443945312500006,8.0802734375,19.604492187499996,40.5115234375,0.40443945312500007,0.080802734375,0.19604492187499997,0.405115234375,0.2445865496240481,0.010959557812623307,0.06491635062477806,0.2989345993658509,0.4920779248531757,0.10416315199962545,0.2535097377193434,0.5440085048711945,-0.244140625,-0.0927734375,-0.0732421875,-0.927734375,23.0,16.0,23.0,18.0,47.0,19.0,25.0,41.0,47.0,19.0,25.0,41.0
UP_Grape,-0.8658203125,-0.3970703125,-0.8951171875,-0.8853515625,0.60390625,0.11074218749999998,0.5599609375,1.2435546875,-0.11552734375000004,-0.06499023437500004,-0.11137695312500004,-0.039648437499999994,24.624013900756836,0.9777688980102544,5.532422065734863,28.00143814086914,41.00546875,7.448242187500003,19.366210937499993,38.39023437499999,0.41005468749999996,0.07448242187500002,0.19366210937499992,0.38390234374999993,0.24872741313895794,0.009876453515255094,0.05588305116903902,0.2828428095037287,0.49622589514007465,0.09888219748823619,0.2352110130443484,0.5291638511923235,1.2451171875,-0.068359375,-0.7666015625,-0.3613281250000002,25.0,15.0,19.0,20.0,47.0,15.0,20.0,37.0,47.0,15.0,20.0,37.0
UP_Grape,-0.8560546875,-0.24082031250000002,-0.64609375,-0.8853515625,0.60390625,0.05214843749999998,0.5599609375,1.2435546875,-0.11943359375,-0.06733398437500003,-0.1216796875,-0.071923828125,23.983936309814453,0.7616357803344731,4.0342960357666,17.414557456970215,39.76523437499999,7.190429687500003,16.756249999999994,27.479492187499993,0.3976523437499999,0.07190429687500002,0.16756249999999995,0.27479492187499993,0.2422619829274187,0.007693290710449223,0.04075046500774343,0.17590462077747693,0.48973397176236866,0.08727174687918611,0.2008555708902942,0.41730752997004755,-0.4052734375,-0.107421875,-0.009765625,-0.634765625,26.0,12.0,14.0,23.0,47.0,10.0,13.0,30.0,47.0,10.0,13.0,30.0
UP_Grape,-0.8560546875,-0.2505859375,-0.64609375,-0.8853515625,0.6673828125,0.11074218749999998,0.398828125,1.2435546875,-0.09765625000000004,-0.07231445312500004,-0.12412109375,-0.11821289062500001,24.472373962402344,0.910725593566895,3.577104568481446,17.898755073547363,40.53046875000001,7.916210937500003,15.642968750000001,29.038476562499994,0.4053046875000001,0.07916210937500004,0.15642968750000003,0.29038476562499993,0.24719569658992266,0.009199248419867625,0.03613236937860047,0.18079550579340772,0.4946956029964522,0.09543194400026099,0.18913234965180986,0.42306920324631714,-0.3369140625,0.0341796875,-0.439453125,-0.458984375,22.0,10.0,20.0,27.0,49.0,9.0,13.0,28.0,49.0,9.0,13.0,28.0
UP_Grape,-0.8560546875,-0.2603515625,-0.636328125,-0.8853515625,0.68203125,0.11074218749999998,0.535546875,1.2435546875,-0.130615234375,-0.07216796875000003,-0.11489257812500002,-0.09736328125,25.47408962249756,1.032821655273438,4.122225761413574,18.469141006469727,41.335742187499996,8.412890625000001,16.4751953125,30.404687500000005,0.41335742187499996,0.08412890625000001,0.164751953125,0.30404687500000005,0.2573140365908844,0.01043254197245897,0.041638644054682566,0.18655697986333056,0.5047186307488317,0.10162783355328589,0.2030326515960813,0.4297573851194384,0.0634765625,0.1123046875,-0.0732421875,1.328125,22.0,9.0,25.0,29.0,46.0,11.0,17.0,33.0,46.0,11.0,17.0,33.0
UP_Grape,-0.8560546875,-0.29453125,-0.636328125,-0.8853515625,0.68203125,0.13515624999999998,0.6673828125,1.2435546875,-0.11083984375000001,-0.06635742187500003,-0.12036132812500001,-0.020361328125000012,23.558582305908203,1.0178689956665044,5.552062034606934,22.748127937316895,39.58984375,8.225976562500003,18.509960937499997,34.31699218749999,0.3958984375,0.08225976562500004,0.18509960937499997,0.3431699218749999,0.23796547783745658,0.010281505006732368,0.05608143469299933,0.22977907007390802,0.48537183999391853,0.10088949378733666,0.23562813997073723,0.47694997575549675,-0.361328125,0.0,-0.2001953125,0.0244140625,27.0,12.0,20.0,22.0,50.0,13.0,19.0,42.0,50.0,13.0,19.0,42.0
UP_Grape,-0.8560546875,-0.304296875,-0.5875,-0.8853515625,0.5892578125,0.15468749999999998,0.6673828125,1.2484375,-0.10971679687500004,-0.06269531250000003,-0.12216796875,-0.02275390625,23.7907133102417,0.9761219024658208,5.780387878417969,26.513671875,40.1154296875,8.074609375000003,19.185546874999993,38.162890625,0.401154296875,0.08074609375000003,0.19185546874999992,0.38162890625,0.24031023545698685,0.009859817196624453,0.05838775634765625,0.26781486742424243,0.48775724812904314,0.09879888169740692,0.24042437227573182,0.5149142829151275,1.1083984375,0.029296875,-0.1611328125,-1.2158203125000002,23.0,10.0,22.0,18.0,49.0,13.0,20.0,41.0,49.0,13.0,20.0,41.0
UP_Grape,-0.8560546875,-0.304296875,-0.5875,-0.8853515625,0.6185546875,0.15468749999999998,0.33046875,1.2484375,-0.11547851562500001,-0.06528320312500004,-0.125927734375,-0.081787109375,23.3265962600708,0.8186445236206059,4.207737922668456,13.324946403503425,39.054101562499994,7.6037109375000025,17.116210937499993,24.685742187499994,0.39054101562499993,0.07603710937500002,0.17116210937499993,0.24685742187499993,0.23562218444515962,0.008269136602228342,0.04250240325927734,0.1345954182172063,0.482976151171782,0.09047897676369941,0.20512771442855926,0.36503351083843555,-0.6494140625,0.0048828125,0.0439453125,0.0244140625,24.0,8.0,22.0,20.0,48.0,9.0,15.0,24.0,48.0,9.0,15.0,24.0
UP_Grape,-0.8560546875,-0.24082031250000002,-0.45078125,-0.8853515625,0.6185546875,0.13515624999999998,0.8041015625,1.2484375,-0.10146484375000003,-0.06918945312500004,-0.127490234375,-0.12133789062500001,23.999874114990234,0.8604917526245122,3.7336778640747075,11.45785236358643,39.73632812500001,7.7599609375000025,15.865429687499997,23.073632812499994,0.3973632812500001,0.07759960937500003,0.15865429687499996,0.23073632812499995,0.2424229708584872,0.008691835885096082,0.03771391781893644,0.11573588246046898,0.4898966637464501,0.09276269469051189,0.19322727199012843,0.33849449572461926,-0.380859375,-0.0537109375,0.0830078125,-0.004882812499999889,26.0,12.0,14.0,16.0,50.0,9.0,9.0,18.0,50.0,9.0,9.0,18.0
UP_Grape,-0.8462890625,-0.33359375,-0.45078125,-0.8853515625,0.60390625,0.15957031249999998,0.8041015625,1.2484375,-0.133740234375,-0.06669921875000004,-0.11362304687500002,-0.1083984375,25.50257968902588,1.1089801788330083,4.0944108963012695,16.476119995117188,41.3263671875,8.367968750000003,16.413085937499996,30.433984375,0.41326367187499996,0.08367968750000003,0.16413085937499997,0.30433984375,0.2576018150406654,0.011201819988212205,0.04135768582122495,0.16642545449613322,0.5050007889996398,0.10530812783603212,0.20234650716781027,0.4059078712604276,0.0341796875,0.0439453125,-0.2392578125,0.4345703125000001,24.0,16.0,16.0,25.0,49.0,16.0,15.0,33.0,49.0,16.0,15.0,33.0
UP_Grape,-0.8560546875,-0.33359375,-0.8365234375,-0.8853515625,0.5892578125,0.15957031249999998,0.4671875,1.2484375,-0.11083984375000001,-0.06416015625000003,-0.11708984375,-0.05698242187500003,23.10515785217285,1.038425445556641,4.813587188720701,17.60963535308838,39.052343750000006,8.117578125000003,18.01679687499999,30.752148437499997,0.39052343750000007,0.08117578125000004,0.1801679687499999,0.307521484375,0.23338543285023083,0.010489145914713546,0.04862209281536062,0.1778751045766503,0.48067824843831713,0.10190316214704237,0.21939888761615683,0.41963836041392094,-0.2490234375,0.0244140625,-0.0634765625,-0.04394531250000011,21.0,16.0,16.0,28.0,47.0,18.0,19.0,39.0,47.0,18.0,19.0,39.0
UP_Grape,-0.8560546875,-0.3140625,-0.8365234375,-0.8853515625,0.64296875,0.11562499999999998,0.4671875,1.2484375,-0.08950195312500003,-0.06894531250000004,-0.126953125,-0.08388671875000002,22.42574405670166,0.9441242218017583,4.766935348510742,19.47382164001465,38.637304687500006,7.804687500000002,17.511718749999996,31.065624999999994,0.38637304687500007,0.07804687500000002,0.17511718749999997,0.3106562499999999,0.2265226672394107,0.00953660830102786,0.04815086210616911,0.19670526909105707,0.4735582757876971,0.09716605486494541,0.21833312502940871,0.4412915322098833,1.0693359375,0.0537109375,0.44921875,-0.3662109375,25.0,15.0,19.0,24.0,47.0,15.0,15.0,34.0,47.0,15.0,15.0,34.0
UP_Grape,-0.8658203125,-0.3140625,-0.5923828125,-0.8853515625,0.64296875,0.09609374999999998,0.3158203125,1.2484375,-0.11728515625000004,-0.06313476562500003,-0.12177734375000002,-0.07202148437500001,23.49150276184082,0.7681913375854497,3.331468582153321,18.40354824066162,39.231249999999996,7.099414062500003,14.771093749999999,30.3486328125,0.39231249999999995,0.07099414062500004,0.14771093749999997,0.303486328125,0.2372879066852608,0.0077595084604590876,0.0336511977995285,0.1858944266733497,0.4846803354979529,0.0876465251784376,0.1825231103765581,0.42899356919028075,-0.8984375,-0.05859375,0.0439453125,-0.25390625,25.0,14.0,29.0,27.0,46.0,11.0,17.0,40.0,46.0,11.0,17.0,40.0
