label_0,label_1,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
0,1,-0.84140625,-0.04062500000000002,-0.15781250000000002,-0.17734375000000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.06015625000000002,-0.06536458333333335,-0.01158854166666669,-0.0732096354166667,-0.07522786458333337,28.38339233398438,0.03882598876953133,1.4524698257446294,0.8916540145874029,54.076953125,2.0078125000000018,12.805664062500004,11.284179687500005,0.36051302083333336,0.01338541666666668,0.08537109375000003,0.07522786458333337,0.19049256599989517,0.00026057710583578074,0.009748119635869995,0.00598425513145908,0.434997259255614,0.016088502886540092,0.09840290733322295,0.07709967637577575,0.05859375,0.0,-0.068359375,0.0048828125,34.0,24.0,22.0,0.0,86.0,20.0,35.0,0.0,86.0,20.0,35.0,0.0
0,1,-0.84140625,-0.04062500000000002,-0.15781250000000002,-0.23105468750000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.06015625000000002,-0.0744791666666667,-0.012141927083333356,-0.07236328125000004,-0.07529296875000004,27.931856155395515,0.039586067199707115,1.4093484878540044,0.904368400573731,53.318359375,2.0251953125000024,12.581054687500004,11.293945312500005,0.3554557291666667,0.013501302083333349,0.08387369791666668,0.07529296875000004,0.18746212184829206,0.00026567830335373903,0.009458714683583922,0.0060695865810317514,0.43152331845371167,0.016245218209205874,0.09693119511124045,0.07764742539512524,-0.791015625,0.0,0.068359375,-0.0439453125,33.0,20.0,22.0,0.0,85.0,16.0,35.0,0.0,85.0,16.0,35.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.15781250000000002,-0.23105468750000002,0.4330078125,0.017968749999999978,0.04238281249999998,-0.06015625000000002,-0.06243489583333333,-0.01158854166666669,-0.0750651041666667,-0.07630208333333337,27.236751556396488,0.03491592407226571,1.4427299499511723,0.9503078460693366,52.566796875,1.8960937500000028,12.780859375000004,11.445312500000005,0.3504453125,0.012640625000000018,0.08520572916666669,0.07630208333333337,0.18279699031138583,0.00023433506088768933,0.009682751341954177,0.006377905007176755,0.4261201047936015,0.015256894413622914,0.09807242051841664,0.07959513578392993,0.7763671875,0.0,-0.087890625,0.0048828125,33.0,18.0,21.0,0.0,88.0,12.0,32.0,0.0,88.0,12.0,32.0,0.0
0,1,-0.84140625,-0.03574218750000002,-0.15781250000000002,-0.24082031250000002,0.4330078125,0.017968749999999978,0.04238281249999998,-0.05527343750000002,-0.07233072916666669,-0.011230468750000023,-0.07275390625000004,-0.07500000000000004,26.75034332275391,0.034152030944824295,1.4149198532104497,0.9356307983398443,51.86015625,1.8654296875000027,12.597070312500003,11.250000000000005,0.34573437500000004,0.012436197916666685,0.08398046875000002,0.07500000000000004,0.17953250552183833,0.0002292082613746597,0.009496106397385568,0.006279401331139895,0.4222980252756254,0.015089075727122208,0.09712259789257595,0.0789780897185983,0.2880859375,-0.0048828125,-0.0244140625,-0.01953125,36.0,20.0,22.0,0.0,86.0,14.0,33.0,0.0,86.0,14.0,33.0,0.0
0,1,-0.84140625,-0.03574218750000002,-0.15781250000000002,-0.24082031250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.06389973958333335,-0.010839843750000022,-0.07402343750000004,-0.07464192708333336,26.327322959899906,0.035876274108886795,1.4543533325195317,0.9135522842407231,50.761523437499996,1.8951171875000026,12.885156250000001,11.196289062500005,0.33841015625,0.01263411458333335,0.08590104166666668,0.07464192708333336,0.17669344268389198,0.00024078036314689123,0.009760760620936454,0.006131223384165927,0.4189456843068475,0.015465288898882943,0.09846668920738395,0.0780406852968682,-1.0595703125,-0.0244140625,0.17578125,0.0,37.0,21.0,21.0,0.0,86.0,17.0,33.0,0.0,86.0,17.0,33.0,0.0
0,1,-0.84140625,-0.03574218750000002,-0.15292968750000002,-0.24082031250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.07014973958333336,-0.011328125000000022,-0.07376302083333337,-0.07490234375000003,27.011795997619636,0.03789329528808602,1.4675350189208989,0.9223051071166998,52.18105468750001,1.9781250000000024,12.882031250000004,11.235351562500005,0.3478736979166667,0.013187500000000015,0.08588020833333336,0.07490234375000003,0.18128722146053447,0.00025431741804084575,0.009849228314905362,0.006189967161857045,0.42435673670171764,0.015894085962622706,0.0989119143117046,0.07841365132495318,0.3759765625,0.0146484375,-0.13671875,-0.0146484375,31.0,20.0,21.0,0.0,88.0,17.0,34.0,0.0,88.0,17.0,34.0,0.0
0,1,-0.8365234375,-0.03574218750000002,-0.15292968750000002,-0.20664062500000002,0.437890625,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.0798502604166667,-0.011718750000000023,-0.07255859375000004,-0.07451171875000004,27.78738880157471,0.03845787048339852,1.439909934997559,0.8896017074584966,52.480273437499996,2.007031250000002,12.792773437500001,11.176757812500005,0.34986848958333333,0.013380208333333346,0.08528515625000001,0.07451171875000004,0.18649254229244772,0.0002581065133113995,0.009663825067097712,0.005970481258110716,0.4304059231436816,0.016012051811765314,0.09797652558980846,0.07701089565589607,-0.1171875,0.009765625,-0.0146484375,0.0048828125,34.0,18.0,22.0,0.0,86.0,14.0,36.0,0.0,86.0,14.0,36.0,0.0
0,1,-0.8365234375,-0.03574218750000002,-0.15781250000000002,-0.20664062500000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.05670572916666668,-0.01217447916666669,-0.07483723958333337,-0.07529296875000004,26.73057365417481,0.03886222839355477,1.4837503433227544,0.9187688827514654,52.21875,2.0296875000000028,12.981445312500004,11.293945312500005,0.348125,0.013531250000000019,0.08654296875000002,0.07529296875000004,0.17939982318238126,0.0002608203247889582,0.009958055995454728,0.006166234112425942,0.4221419481183615,0.01609600952483871,0.09945686982549284,0.07826318345818657,0.5810546875,0.0,-0.0146484375,0.0,32.0,18.0,21.0,0.0,90.0,13.0,35.0,0.0,90.0,13.0,35.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.15781250000000002,-0.18222656250000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.07190755208333335,-0.01272786458333335,-0.07239583333333337,-0.07324218750000004,27.22333431243897,0.03957462310791024,1.4350891113281254,0.8460197448730474,52.662304687500004,2.047460937500002,12.726171875000002,10.986328125000005,0.35108203125000004,0.013649739583333348,0.08484114583333335,0.07324218750000004,0.18270694169422128,0.0002656014973685251,0.009631470545826346,0.005677984864919781,0.42601513519622725,0.01624286984246939,0.09781237519960091,0.07510080979914253,0.439453125,0.009765625,-0.01953125,0.0537109375,37.0,20.0,22.0,0.0,84.0,12.0,37.0,0.0,84.0,12.0,37.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.15781250000000002,-0.18222656250000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.06852213541666669,-0.013020833333333355,-0.07216796875000003,-0.07324218750000004,27.20381832122803,0.04064178466796883,1.4445428848266606,0.8587989807128912,52.9427734375,2.0980468750000023,12.805664062500002,10.986328125000005,0.35295182291666666,0.013986979166666682,0.08537109375000002,0.07324218750000004,0.18257596188743644,0.00027276365548972373,0.009694918690111817,0.005763751548408666,0.42586240595782443,0.01646041406282941,0.09813402008908227,0.07566588754574906,-0.966796875,-0.0244140625,0.1611328125,0.009765625,33.0,19.0,21.0,0.0,88.0,13.0,35.0,0.0,88.0,13.0,35.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.15292968750000002,-0.18222656250000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.07171223958333335,-0.012109375000000023,-0.0728190104166667,-0.07216796875000003,27.391613960266117,0.038545608520507896,1.460774421691895,0.8175497055053716,53.1736328125,2.066015625000002,12.981445312500004,10.825195312500005,0.3544908854166667,0.013773437500000015,0.08654296875000002,0.07216796875000003,0.18383633530379945,0.00025869535919803956,0.009803855179140234,0.005486910775203836,0.4273298020675687,0.01603030640599401,0.09868381906175214,0.07382635958812957,0.7763671875,-0.0048828125,-0.146484375,-0.0048828125,35.0,20.0,21.0,0.0,86.0,17.0,35.0,0.0,86.0,17.0,35.0,0.0
0,1,-0.831640625,-0.03574218750000002,-0.15292968750000002,-0.18222656250000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.0805338541666667,-0.011425781250000022,-0.07109375000000004,-0.0733072916666667,27.269554138183597,0.03824901580810555,1.4307117462158208,0.849960327148438,52.416796875,2.041992187500002,12.817187500000001,10.996093750000005,0.3494453125,0.013613281250000015,0.08544791666666668,0.0733072916666667,0.18301714186700402,0.00025670480408124534,0.00960209225648202,0.005704431725828444,0.42637662645587254,0.015968513979725967,0.09766308569825895,0.07527550850701434,0.068359375,0.0146484375,-0.01953125,0.0,36.0,21.0,22.0,0.0,86.0,20.0,36.0,0.0,86.0,20.0,36.0,0.0
0,1,-0.831640625,-0.03574218750000002,-0.15292968750000002,-0.15781250000000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05527343750000002,-0.06168619791666668,-0.011002604166666688,-0.07493489583333336,-0.07239583333333337,26.196013450622562,0.036071777343750076,1.4794807434082036,0.816869735717774,51.3509765625,1.9914062500000025,13.093750000000004,10.859375000000005,0.34233984375,0.013276041666666683,0.08729166666666668,0.07239583333333337,0.1758121708095474,0.0002420924653942958,0.009929400962471165,0.005482347219582376,0.4178996167392561,0.015507369719749397,0.09931366953272189,0.07379565189168324,-0.029296875,-0.0341796875,0.068359375,0.0048828125,38.0,19.0,21.0,0.0,88.0,19.0,35.0,0.0,88.0,19.0,35.0,0.0
0,1,-0.831640625,-0.03574218750000002,-0.15292968750000002,-0.14316406250000002,0.4330078125,0.017968749999999978,0.04238281249999998,-0.06015625000000002,-0.07620442708333336,-0.010546875000000022,-0.07353515625000004,-0.07229817708333337,27.590844154357914,0.03471374511718758,1.4377927780151372,0.816752433776856,52.88417968750001,1.9097656250000026,12.769726562500004,10.844726562500005,0.35256119791666674,0.01273177083333335,0.0851315104166667,0.07229817708333337,0.18517345070038868,0.00023297815514890995,0.009649615959833135,0.005481559958233933,0.428881056971572,0.015212658132223876,0.09790446969759645,0.07379035319863322,0.2783203125,0.01953125,-0.0439453125,0.0,33.0,20.0,22.0,0.0,88.0,17.0,34.0,0.0,88.0,17.0,34.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.15292968750000002,-0.16757812500000002,0.4330078125,0.017968749999999978,0.03749999999999998,-0.05527343750000002,-0.07041015625000002,-0.010839843750000022,-0.07415364583333336,-0.07203776041666671,27.38170528411866,0.03482723236083991,1.4341011047363286,0.8175840377807623,53.0439453125,1.9373046875000026,12.722265625000002,10.805664062500005,0.35362630208333334,0.01291536458333335,0.08481510416666668,0.07203776041666671,0.18376983412160175,0.0002337398145022813,0.009624839629102877,0.005487141193159478,0.4272525036721545,0.015237504686537954,0.0977786992732851,0.07382790970812968,-1.0302734375,0.0048828125,0.1025390625,0.01953125,31.0,18.0,22.0,0.0,90.0,16.0,32.0,0.0,90.0,16.0,32.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.15292968750000002,-0.16757812500000002,0.4330078125,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.06682942708333335,-0.009667968750000023,-0.07454427083333337,-0.07220052083333336,26.822461128234867,0.03265666961669929,1.4333782196044926,0.8192577362060552,52.399023437500006,1.8236328125000025,12.819921875000004,10.830078125000005,0.3493268229166667,0.012157552083333351,0.08546614583333335,0.07220052083333336,0.18001651763916018,0.00021917227930670662,0.009619988051036863,0.005498374068497015,0.4228668910207629,0.014755037471250124,0.09775405258792744,0.07390343863024035,0.8837890625,0.009765625,-0.1123046875,-0.0048828125,31.0,22.0,21.0,0.0,87.0,18.0,32.0,0.0,87.0,18.0,32.0,0.0
0,1,-0.831640625,-0.04062500000000002,-0.15292968750000002,-0.2505859375,0.4330078125,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.07457682291666669,-0.010351562500000022,-0.07187500000000004,-0.07382812500000004,26.962420463562015,0.036624908447265694,1.3955059051513676,0.9123840332031256,52.6005859375,1.9296875000000024,12.598828125000002,11.074218750000005,0.35067057291666665,0.01286458333333335,0.08399218750000002,0.07382812500000004,0.18095584203732895,0.00024580475467963554,0.00936581144396891,0.006123382773175339,0.4239687131818574,0.01562581378089169,0.09645399266494424,0.07799077010361015,0.1904296875,0.009765625,0.0,-0.0244140625,34.0,22.0,22.0,0.0,85.0,20.0,34.0,0.0,85.0,20.0,34.0,0.0
0,1,-0.8267578125,-0.04062500000000002,-0.14316406250000002,-0.2505859375,0.4232421875,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.06129557291666668,-0.009863281250000022,-0.07255859375000004,-0.0728190104166667,26.044768333435062,0.03494167327880866,1.4120626449584965,0.8771734237670904,51.0802734375,1.8662109375000024,12.792773437500003,10.922851562500005,0.34053515624999997,0.012441406250000016,0.08528515625000002,0.0728190104166667,0.17479710290896014,0.00023450787435442055,0.009476930503077158,0.005887069958168392,0.41669147926201594,0.015262519075348967,0.09702448642682927,0.07647105874194457,-0.732421875,-0.01953125,0.1416015625,0.0341796875,38.0,22.0,21.0,0.0,84.0,20.0,36.0,0.0,84.0,20.0,36.0,0.0
0,1,-0.8267578125,-0.04062500000000002,-0.14316406250000002,-0.2505859375,0.4232421875,0.017968749999999978,0.04726562499999998,-0.05527343750000002,-0.07011718750000002,-0.010546875000000022,-0.07141927083333337,-0.0746744791666667,26.724128723144535,0.037479400634765694,1.407260894775391,0.9571743011474614,52.354687500000004,1.9523437500000025,12.615234375000004,11.201171875000005,0.34903125,0.013015625000000017,0.08410156250000002,0.0746744791666667,0.1793565686117083,0.00025153960157560867,0.009444703991781147,0.00642398859830511,0.422091054340526,0.015807044976795567,0.096859378990899,0.07988217578189608,-0.0048828125,-0.0048828125,-0.087890625,-0.009765625,38.0,22.0,22.0,0.0,84.0,19.0,35.0,0.0,84.0,19.0,35.0,0.0
0,1,-0.8267578125,-0.03574218750000002,-0.14316406250000002,-0.23105468750000002,0.418359375,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.07483723958333335,-0.010579427083333355,-0.0709635416666667,-0.07190755208333337,26.228070259094242,0.03532505035400398,1.3982734680175786,0.8477067947387701,51.268945312499994,1.9373046875000024,12.621875000000003,10.786132812500005,0.34179296875,0.012915364583333349,0.08414583333333335,0.07190755208333337,0.17602731717512915,0.00023708087485908714,0.009384385691393144,0.005689307347240068,0.41815523639827223,0.015346020190699604,0.096549588917391,0.07517565185345453,-0.6787109375,0.0,0.0341796875,0.0048828125,41.0,20.0,22.0,0.0,83.0,16.0,36.0,0.0,83.0,16.0,36.0,0.0
0,1,-0.8267578125,-0.03574218750000002,-0.14316406250000002,-0.23105468750000002,0.418359375,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.06083984375000001,-0.010319010416666689,-0.07317708333333336,-0.07337239583333337,25.874562263488773,0.03668117523193366,1.415714263916016,0.8981513977050786,50.9990234375,1.9408203125000025,12.741796875000004,11.005859375000005,0.3399934895833333,0.01293880208333335,0.08494531250000002,0.07337239583333337,0.17365478029187095,0.00024618238410693735,0.009501438012859168,0.0060278617295642855,0.41532767997882325,0.01563781212999092,0.09714985894366208,0.0773800748558731,0.91796875,0.0,-0.087890625,0.0,39.0,22.0,21.0,0.0,85.0,18.0,32.0,0.0,85.0,18.0,32.0,0.0
0,1,-0.8267578125,-0.03574218750000002,-0.15292968750000002,-0.20175781250000002,0.418359375,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.07529296875000002,-0.009765625000000023,-0.07060546875000004,-0.0714518229166667,26.715706825256355,0.03496742248535163,1.3843011856079106,0.8242235183715825,51.7052734375,1.8906250000000024,12.558398437500003,10.717773437500005,0.3447018229166666,0.012604166666666684,0.08372265625000001,0.0714518229166667,0.17930004580708964,0.0002346806878211519,0.009290611983945709,0.00553170146558109,0.42202453977035,0.015268141664994603,0.09606599070805133,0.07412707640134306,0.302734375,0.009765625,-0.0390625,-0.0146484375,40.0,22.0,22.0,0.0,84.0,20.0,36.0,0.0,84.0,20.0,36.0,0.0
0,1,-0.8267578125,-0.03574218750000002,-0.15292968750000002,-0.19199218750000002,0.418359375,0.022851562499999978,0.05214843749999998,-0.05039062500000002,-0.06435546875000002,-0.009960937500000022,-0.07112630208333337,-0.0722330729166667,26.703236579895023,0.03582191467285163,1.4122018814086919,0.8419942855834966,51.6599609375,1.9035156250000025,12.750585937500002,10.834960937500005,0.34439973958333336,0.012690104166666683,0.08500390625000001,0.0722330729166667,0.1792163528852015,0.00024041553471712505,0.009477864975897261,0.005650968359620783,0.42192603285327174,0.01545356801795875,0.09702926985910633,0.07492192761283782,-0.99609375,-0.0390625,0.166015625,0.0048828125,37.0,21.0,21.0,0.0,86.0,19.0,37.0,0.0,86.0,19.0,37.0,0.0
0,1,-0.8365234375,-0.030859375000000022,-0.15292968750000002,-0.17246093750000002,0.418359375,0.022851562499999978,0.05214843749999998,-0.05039062500000002,-0.07063802083333336,-0.009375000000000022,-0.07083333333333337,-0.07119140625000003,25.833021163940433,0.03139877319335943,1.430780410766602,0.8105115890502935,50.62968750000001,1.8320312500000024,12.791406250000003,10.678710937500005,0.33753125000000006,0.012213541666666683,0.08527604166666669,0.07119140625000003,0.17337598096604317,0.0002107300214319425,0.009602553092393303,0.005439675094297272,0.4149941458538135,0.014468073632049161,0.09766542925609525,0.07350789477102866,0.302734375,0.01953125,-0.146484375,-0.009765625,35.0,22.0,21.0,0.0,86.0,20.0,38.0,0.0,86.0,20.0,38.0,0.0
0,1,-0.8365234375,-0.030859375000000022,-0.15292968750000002,-0.17246093750000002,0.428125,0.022851562499999978,0.05214843749999998,-0.05527343750000002,-0.0766276041666667,-0.01012369791666669,-0.07014973958333337,-0.0713541666666667,25.273923873901374,0.033204078674316476,1.4050207138061528,0.8067493438720709,49.659375,1.8724609375000025,12.6826171875,10.703125000000005,0.3310625,0.012483072916666683,0.08455078125,0.0713541666666667,0.16962365016041192,0.00022284616559943942,0.009429669220175522,0.005414425126658194,0.4104787763405182,0.014878189557047698,0.09678225435847052,0.07333709129183635,-0.15625,0.01953125,0.0146484375,0.009765625,38.0,19.0,22.0,0.0,84.0,18.0,40.0,0.0,84.0,18.0,40.0,0.0
0,1,-0.8365234375,-0.03574218750000002,-0.14804687500000002,-0.16269531250000002,0.428125,0.017968749999999978,0.05214843749999998,-0.06015625000000002,-0.05641276041666668,-0.009863281250000022,-0.07337239583333337,-0.07190755208333337,23.702591896057132,0.0320329666137696,1.432876586914063,0.8111810684204107,48.41152343750001,1.8076171875000024,12.797656250000003,10.786132812500005,0.3227434895833334,0.012050781250000015,0.08531770833333335,0.07190755208333337,0.15907779796011498,0.00021498635311254766,0.009616621388684986,0.005444168244432287,0.39751387310010644,0.014613456495930866,0.09773694582616692,0.07353824711991308,0.6201171875,-0.0146484375,-0.009765625,-0.009765625,34.0,20.0,22.0,0.0,88.0,20.0,36.0,0.0,88.0,20.0,36.0,0.0
0,1,-0.8365234375,-0.03574218750000002,-0.14804687500000002,-0.14804687500000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.0720377604166667,-0.009895833333333355,-0.0714518229166667,-0.07060546875000004,26.44681835174561,0.03521919250488288,1.415263175964356,0.7731866836547857,52.1580078125,1.8582031250000022,12.669335937500003,10.590820312500005,0.34772005208333334,0.012388020833333348,0.08446223958333335,0.07060546875000004,0.17749542517950073,0.00023637041949585826,0.009498410576941986,0.0051891723735220515,0.41989537071152705,0.01532300938781998,0.0971343803180026,0.07179538906525895,0.4638671875,0.029296875,-0.009765625,0.0537109375,31.0,20.0,22.0,0.0,86.0,21.0,38.0,0.0,86.0,21.0,38.0,0.0
0,1,-0.8365234375,-0.03574218750000002,-0.14804687500000002,-0.14804687500000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.06367187500000003,-0.010156250000000023,-0.07154947916666671,-0.07089843750000004,26.58535194396973,0.03534126281738288,1.4184799194335942,0.7874622344970709,52.12421875,1.9070312500000024,12.72265625,10.634765625000005,0.34749479166666664,0.012713541666666682,0.08481770833333334,0.07089843750000004,0.17842518083201162,0.00023718968333814015,0.009519999459285867,0.005284981439577657,0.42099368121916614,0.015349541321568946,0.09724470574907387,0.07245514633192367,-1.0302734375,-0.0146484375,0.1513671875,0.009765625,29.0,21.0,21.0,0.0,89.0,21.0,35.0,0.0,89.0,21.0,35.0,0.0
0,1,-0.8365234375,-0.03574218750000002,-0.14804687500000002,-0.24082031250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.06751302083333334,-0.009960937500000022,-0.0717447916666667,-0.07021484375000003,27.050256729125984,0.03443908691406257,1.411514282226563,0.7895021438598638,52.765234375000006,1.8972656250000024,12.725781250000004,10.532226562500005,0.3517682291666667,0.012648437500000016,0.0848385416666667,0.07021484375000003,0.18154534717534218,0.00023113481150377564,0.009473250216285657,0.005298672106442039,0.42465873929643777,0.015152356673482087,0.09700564527306518,0.07254893262986317,0.7177734375,0.01953125,-0.1416015625,-0.0048828125,32.0,22.0,21.0,0.0,87.0,21.0,34.0,0.0,87.0,21.0,34.0,0.0
0,1,-0.831640625,-0.03574218750000002,-0.14316406250000002,-0.24082031250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.07477213541666669,-0.009928385416666689,-0.06972656250000003,-0.07148437500000003,26.69672298431397,0.03225421905517585,1.3557319641113286,0.8289833068847662,51.9822265625,1.8333984375000025,12.429687500000002,10.722656250000005,0.34654817708333335,0.012222656250000017,0.08286458333333334,0.07148437500000003,0.17917263747861722,0.00021647126882668355,0.00909887224235791,0.005563646354931316,0.4218745704931263,0.014663837391164213,0.09506951716546962,0.07434080561328196,0.1171875,0.01953125,-0.009765625,0.009765625,36.0,21.0,22.0,0.0,86.0,18.0,35.0,0.0,86.0,18.0,35.0,0.0
0,1,-0.831640625,-0.03574218750000002,-0.14316406250000002,-0.24082031250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.05475260416666668,-0.008886718750000022,-0.0712565104166667,-0.07080078125000004,26.067045211791996,0.029572486877441465,1.3765001296997075,0.8237276077270512,51.935546875,1.7099609375000024,12.587304687500003,10.620117187500005,0.3462369791666667,0.01139973958333335,0.08391536458333336,0.07080078125000004,0.17494661215967783,0.00019847306629155345,0.009238255904024882,0.0055283732062218205,0.41686964558713874,0.01404100824429202,0.09579492435056976,0.0741047730233823,0.1171875,-0.009765625,0.087890625,0.0,34.0,24.0,21.0,0.0,90.0,20.0,33.0,0.0,90.0,20.0,33.0,0.0
0,1,-0.831640625,-0.025976562500000022,-0.14316406250000002,-0.20175781250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.06822916666666669,-0.00817057291666669,-0.06878255208333336,-0.07034505208333337,27.37627220153809,0.027615547180175833,1.341532707214356,0.8057279586791998,53.34804687500001,1.6646484375000024,12.392382812500003,10.551757812500005,0.35565364583333337,0.011097656250000016,0.08261588541666669,0.07034505208333337,0.1837333704801214,0.00018533924281997202,0.009003575216203732,0.005407570192477851,0.4272101138123807,0.01356847993947144,0.09457035149257424,0.07329065236800665,0.263671875,0.0146484375,-0.0244140625,0.0341796875,32.0,26.0,22.0,0.0,88.0,22.0,36.0,0.0,88.0,22.0,36.0,0.0
0,1,-0.831640625,-0.030859375000000022,-0.14316406250000002,-0.20175781250000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.0649088541666667,-0.008105468750000022,-0.06796875000000004,-0.06956380208333336,26.58535957336426,0.027346611022949274,1.305793762207032,0.7995920181274419,52.690625,1.6646484375000024,12.214843750000002,10.434570312500005,0.3512708333333333,0.011097656250000016,0.08143229166666668,0.06956380208333336,0.17842523203600175,0.0001835343021674448,0.008763716524879409,0.00536638938340565,0.4209937416269927,0.013502249447888125,0.0933021529657643,0.07301105021969582,-0.9130859375,-0.0048828125,0.0927734375,0.0244140625,33.0,24.0,22.0,0.0,89.0,22.0,35.0,0.0,89.0,22.0,35.0,0.0
0,1,-0.8267578125,-0.030859375000000022,-0.14316406250000002,-0.20175781250000002,0.428125,0.017968749999999978,0.04726562499999998,-0.05039062500000002,-0.05992838541666668,-0.007063802083333356,-0.0697916666666667,-0.0683268229166667,26.208254814147953,0.024569511413574264,1.3160419464111333,0.7561445236206059,51.86855468750001,1.5376953125000024,12.338671875000003,10.249023437500005,0.3457903645833334,0.01025130208333335,0.08225781250000001,0.0683268229166667,0.17589432761173124,0.00016489604975553198,0.008832496284638478,0.0050747954605409795,0.4179972473126903,0.012798310152405346,0.09366756629738077,0.07099974289252067,0.8984375,0.009765625,-0.1220703125,-0.009765625,33.0,26.0,21.0,0.0,88.0,22.0,36.0,0.0,88.0,22.0,36.0,0.0
0,1,-0.8267578125,-0.030859375000000022,-0.14804687500000002,-0.19199218750000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.06793619791666669,-0.006510416666666689,-0.06816406250000004,-0.06796875000000004,26.67797374725342,0.02233123779296879,1.3098907470703134,0.7480373382568363,52.457617187500006,1.4218750000000024,12.208593750000002,10.195312500000005,0.3497174479166667,0.009479166666666683,0.08139062500000001,0.06796875000000004,0.17904680367284176,0.00014987407914744157,0.008791213067585997,0.00502038482051568,0.42172640220292446,0.012201431007049622,0.09344840812164087,0.07061809674848869,0.2001953125,0.009765625,-0.029296875,-0.01953125,34.0,26.0,22.0,0.0,87.0,20.0,37.0,0.0,87.0,20.0,37.0,0.0
0,1,-0.8267578125,-0.025976562500000022,-0.15292968750000002,-0.16757812500000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.055501302083333356,-0.005989583333333355,-0.0713541666666667,-0.06604817708333337,26.542016029357914,0.0194644927978516,1.3969783782958993,0.686125755310059,52.1384765625,1.2851562500000024,12.690234375000003,9.907226562500005,0.34758984375,0.008567708333333349,0.08460156250000002,0.06604817708333337,0.1781343357675028,0.00013063417985135302,0.009375693814066438,0.004604870841007107,0.42065041724578467,0.01139136889574781,0.09650486613968919,0.06763262306067287,-0.6689453125,-0.01953125,0.15625,0.0244140625,36.0,28.0,21.0,0.0,86.0,20.0,36.0,0.0,86.0,20.0,36.0,0.0
0,1,-0.84140625,-0.025976562500000022,-0.15292968750000002,-0.16757812500000002,0.4330078125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.0686197916666667,-0.006184895833333356,-0.0697916666666667,-0.06682942708333336,27.571386337280277,0.02141571044921879,1.3839912414550786,0.7137193679809575,53.721484375,1.3765625000000024,12.533984375000003,10.024414062500005,0.3581432291666667,0.00917708333333335,0.08355989583333336,0.06682942708333336,0.1850428613240287,0.00014372960033032746,0.009288531821846165,0.004790062872355419,0.42872980098021546,0.011948698799232993,0.09605523554896521,0.06897919338375195,0.0048828125,0.0048828125,-0.0732421875,-0.0048828125,40.0,26.0,22.0,0.0,81.0,22.0,36.0,0.0,81.0,22.0,36.0,0.0
